TP9,TP10,AF7,AF8,timestamps,Right AUX
-0.003815564386783876,0.6152482051737396,-1.3925935998417875,0.7811609590548318,1714026635.061,0
-2.5954789288580997,0.788065754115852,0.271650331043261,1.5357628436989872,1714026635.065,0
-4.577855300591746,-0.3148803938976892,2.196569081725695,2.69616661276374,1714026635.069,0
-5.758992561831343,-2.0369325713395345,3.04646638137257,4.749458751798308,1714026635.073,0
-6.04406643685451,-3.21126352470238,2.3607143927377434,6.8946155688191455,1714026635.077,0
-5.4263866003693035,-3.0971005567607457,0.8350567419589661,7.688430415171084,1714026635.081,0
-4.092303224958844,-2.0880514857083576,-0.2310041246173533,6.411358835284555,1714026635.085,0
-2.459336094265508,-1.4612427915415216,0.1384713033716478,3.7821075824353807,1714026635.089,0
-1.0161266620647003,-2.228757487592809,1.908718004038077,1.3361661456194325,1714026635.093,0
-0.07308478276955854,-4.034846594922163,3.966480391622049,0.141450986069673,1714026635.096,0
0.3536592078505218,-5.220829350750459,4.7432668721877365,0.12390327071220136,1714026635.102,0
0.41469171900744506,-4.173691705018291,3.240829993073869,0.5181699929369765,1714026635.106,0
0.18132876084942295,-0.8267058537252414,-0.13317390051878597,0.7785509933946049,1714026635.11,0
-0.4541663106615861,3.07747608888838,-3.5456618747251873,0.9223520964983933,1714026635.114,0
-1.6104413293595146,5.3034937599978695,-4.741923899970846,1.0488714693324912,1714026635.118,0
-3.128395006080459,4.889341499401791,-2.575036957214272,0.8140904638929409,1714026635.122,0
-4.456609195362449,2.7924291239231085,2.0296774049439525,-0.36549733350461255,1714026635.126,0
-4.90591313610567,0.8872748278184834,6.557368010816333,-2.538729702529146,1714026635.13,0
-4.148818498962399,0.28175445478294714,8.64837790103772,-4.7813138568582705,1714026635.134,0
-2.5523786197757525,0.4768009050899935,7.816157124072669,-5.7405794093869105,1714026635.137,0
-1.0040894707541672,0.07525900827973375,5.6739859142199975,-4.745155451745564,1714026635.141,0
-0.27679204408766256,-1.7414679490420457,4.423245772167944,-2.4049857790382365,1714026635.145,0
-0.40891926060956907,-4.407992752223618,4.927913612374902,-0.11100159954171485,1714026635.149,0
-0.6490530194224435,-6.548908304669098,6.123127723312853,1.074833600778688,1714026635.153,0
-0.10259467078467743,-7.278443913956042,6.324640737372309,1.0563978473684106,1714026635.157,0
1.4108107608409108,-6.916453624901853,5.144672525799807,0.36097033826113467,1714026635.161,0
3.063553638282718,-6.470047380264003,4.0178701302226045,-0.611376388241319,1714026635.165,0
3.636813296654843,-6.503398991465684,4.675803051955111,-1.8092173571442693,1714026635.169,0
2.574499534784894,-6.578092056103725,7.009781414494352,-3.00618889317552,1714026635.173,0
0.5524346946506378,-5.794086380150226,8.56727757455806,-3.3256258890584722,1714026635.177,0
-0.9988035848555201,-3.8336460058774584,6.499701787720768,-1.6672521969877891,1714026635.181,0
-1.0269852000364252,-1.4573436031816207,0.3604377974386765,2.1238910057793694,1714026635.185,0
0.3393145984696535,0.022164454630239083,-6.877647151720826,6.516168098620932,1714026635.188,0
1.9984772085049218,-0.20780365716929183,-10.769346337210335,8.978672785874704,1714026635.192,0
2.8629270230947803,-1.8406502913758866,-8.818277228596934,7.7960004968780385,1714026635.203,0
2.6853657088132095,-3.777192127424467,-2.444676051445698,3.536502470056956,1714026635.207,0
2.032672590234589,-5.010493109967017,4.187945523191969,-1.2101250034595412,1714026635.211,0
1.5566738354241638,-5.203263869556488,7.401730998712646,-3.7551409645803213,1714026635.215,0
1.3586230987604573,-4.5566187901268735,6.496651205012141,-3.2986555136457234,1714026635.219,0
1.0597936019559766,-3.3223681891961094,3.5808827585908833,-1.318308171350751,1714026635.223,0
0.4014113919565818,-1.5806809907956945,1.285861610506307,-0.10659201166719434,1714026635.227,0
-0.3277564589116868,0.46916871472617894,0.6112931742813092,-0.7527054300958023,1714026635.231,0
-0.5101956319570216,2.137173454374187,0.6672641730725011,-2.2942419954896662,1714026635.235,0
0.16968291708486039,2.4036343226266275,0.12856787603562747,-2.701885115747114,1714026635.239,0
1.3450965119443925,0.67925181452188,-1.285132314789215,-0.7392160116770583,1714026635.242,0
2.241116099559834,-2.4759258892677174,-2.676080758058772,2.9108905477666562,1714026635.246,0
2.3187831770795997,-5.474831449850233,-3.011198861481957,6.167247134252589,1714026635.244,0
1.6641211232401685,-6.801799363827405,-2.0951886517708482,7.232866892358085,1714026635.248,0
0.8336646663190113,-6.250172391395765,-0.5702497694755304,5.9867574945522835,1714026635.252,0
0.4021922610694224,-5.198607320045642,0.8412236883749085,3.9551913706013098,1714026635.256,0
0.6304182511379528,-5.533725117412061,1.9317117423468053,2.9715951239272993,1714026635.259,0
1.4539788580518236,-7.975441135398802,2.874065060890766,3.647397216456212,1714026635.263,0
2.6198286160769455,-11.242435255396087,3.726148570757415,4.896458068561727,1714026635.267,0
3.725685638693508,-12.887515319207466,4.295291417279386,4.866538263234574,1714026635.271,0
4.219282519178862,-11.257293726467129,4.525987374331223,2.5120238329570412,1714026635.275,0
3.6074218067840618,-7.013919072011164,4.852995119894375,-1.4464978546672738,1714026635.279,0
1.8990982897883257,-2.8609140942199707,5.911346705907871,-4.949530901476225,1714026635.283,0
-0.11592707196869512,-1.578883928124597,7.759027022093622,-6.064216022000327,1714026635.287,0
-1.1960759088654607,-3.9015769812847925,9.439260059226793,-4.341607169076543,1714026635.287,0
-0.527454219913837,-7.907397010545411,9.497817480520116,-1.0629662500608656,1714026635.291,0
1.5009931819997053,-10.410318060415628,7.180201929579395,1.729122948836527,1714026635.295,0
3.4020467335987736,-9.256793694392506,3.243786171344698,2.610960789449034,1714026635.299,0
3.6696526471881517,-4.758911498049816,-0.4534031000005089,1.5426619508621733,1714026635.303,0
2.0226872036816177,0.7653465770235459,-2.361869221002572,-0.42616455970259226,1714026635.307,0
-0.25225414444038385,4.826796663442382,-2.459689138800406,-2.114853380201591,1714026635.311,0
-1.2435594531224359,6.427188542084606,-2.1506039626986837,-3.033025126263486,1714026635.314,0
0.06721114500705472,6.317241386969543,-2.914379088677162,-3.4700734432994356,1714026635.318,0
2.954817407920154,5.9230118357727815,-4.919304261343262,-3.9585249823496733,1714026635.322,0
5.457612420886801,6.062486030323992,-6.841499203827788,-4.678599247383003,1714026635.326,0
5.819440805966883,6.529950950069669,-7.064523202793422,-5.284868553243126,1714026635.33,0
3.7207447131151263,6.686458094772428,-5.196077971203691,-5.2111248366838625,1714026635.331,0
0.3966058075303156,6.286547497879416,-2.5582225829409655,-4.124930722468764,1714026635.335,0
-2.3185230902338856,5.695037813501628,-1.1898905235134176,-2.1866241997543265,1714026635.339,0
-3.2039558180607863,5.394580271999516,-2.200821373071889,0.010196919133155902,1714026635.343,0
-2.2623668559568206,5.39731208279122,-4.846329251818143,1.711384024983742,1714026635.347,0
-0.4849881935011867,5.228288084672034,-7.056826364046032,2.313526472875185,1714026635.351,0
0.8603198950506667,4.48713978318396,-6.95972975056638,1.6122700723317531,1714026635.355,0
0.9029959718252365,3.3686931823333603,-4.205874232600763,-0.06581492155783364,1714026635.359,0
-0.48353210071632335,2.5822595124106718,-0.15496672350897434,-1.943760688185374,1714026635.363,0
-2.682932384990292,2.6947202916064317,3.115896578772879,-3.127684485389019,1714026635.367,0
-4.625694006218151,3.518146896828743,4.164867728038519,-3.0573206186491113,1714026635.37,0
-5.296435628412503,4.140037754046642,2.9729970768190475,-1.8165992024531865,1714026635.374,0
-4.258256745809965,3.582651366227267,0.772020083416034,-0.09641470383333584,1714026635.376,0
-1.8814930769675824,1.5092366585770396,-0.8563467281875572,1.2286031465781007,1714026635.38,0
0.9040641839531409,-1.5657108436696772,-0.9796307155780697,1.641277375294606,1714026635.384,0
3.1864849868667156,-4.627401965257367,0.1966489134153302,1.2442680649753202,1714026635.388,0
4.551998492065693,-6.70595952562032,1.6011373832334819,0.5528236503211463,1714026635.392,0
5.0973393278557575,-7.239224947461563,2.1107824589412854,0.031103160664519125,1714026635.396,0
5.052317188998744,-6.200578344443314,1.3867975534265842,-0.23853639798201487,1714026635.4,0
4.466150980305811,-4.111739609539773,0.17402250846471246,-0.5284338792307506,1714026635.403,0
3.3065377903265833,-1.9420446783561305,-0.2214858002550173,-1.1430073117154356,1714026635.407,0
1.7887494149817398,-0.7604042097626547,1.0584636150137148,-2.0868088202328012,1714026635.411,0
0.4586973410864572,-1.1560371910076976,3.694998423068854,-2.9976585731476137,1714026635.415,0
-0.166100734425223,-2.7735830965520094,6.299327393991057,-3.359643563013824,1714026635.419,0
-0.08421074016534291,-4.434178132205742,7.322884519499855,-2.8044956471287703,1714026635.43,0
0.13906053821611258,-4.921498251154392,6.111152269468594,-1.3287145565303145,1714026635.433,0
-0.07055321785679514,-3.893028232940726,3.3156773137364635,0.6479041370610571,1714026635.437,0
-0.6470956306135709,-2.131160374865652,0.4004221047292764,2.3778339007499456,1714026635.441,0
-0.8482442380421462,-0.8413091123612109,-1.3425764547110979,3.032129805114456,1714026635.445,0
0.04059158181680689,-0.5911239484563485,-1.5280851699566091,2.07861753659615,1714026635.449,0
1.9137543591609893,-0.8885234312145767,-0.6955258980787007,-0.329705029867712,1714026635.453,0
3.762600174100344,-0.7828873954465916,0.2366290088873626,-3.2163417875411175,1714026635.457,0
4.4493196948297165,0.13109847024240917,0.57735507456694,-5.157773239639065,1714026635.461,0
3.672693251214099,1.3203572580908576,0.11051354054920282,-5.103564049854159,1714026635.465,0
2.248642451922279,1.9151603830424198,-1.0332312392657244,-3.1305715956989726,1714026635.469,0
1.4300164361590222,1.6742096406646343,-2.5890366427586127,-0.515189434065044,1714026635.473,0
1.8403968030812232,1.3207438955770103,-4.224371524823515,1.0632308261652812,1714026635.478,0
2.930001174141828,1.8556204602350492,-5.482614614766827,0.6969929803899495,1714026635.482,0
3.394574700694193,3.5164438181787077,-5.837633221928674,-1.073385296944227,1714026635.486,0
2.2151667110544917,5.475673675613903,-4.9972674892395625,-2.6935728974288327,1714026635.49,0
-0.5046155825111798,6.610519195515933,-3.2383106905024244,-2.8675929225023298,1714026635.494,0
-3.5265340633849465,6.56146510034608,-1.3912177414855953,-1.6437132954755378,1714026635.498,0
-5.284058354872917,6.003063040288218,-0.33413202501731876,-0.38487266039798174,1714026635.501,0
-4.938058721751458,5.847992803496625,-0.33413397024144564,-0.5758001115037223,1714026635.505,0
-2.9490813200342116,6.188785103228709,-0.8039095869468151,-2.4357941962476835,1714026635.509,0
-0.7519264638031085,6.082759858269495,-0.7539768450525581,-4.576856549413829,1714026635.513,0
0.2454396114882771,4.457395189413262,0.3495163978120144,-5.052351198713554,1714026635.517,0
-0.36316878682623965,1.2667181205609723,2.038015074923956,-2.9415644086586887,1714026635.521,0
-1.7849448766462088,-2.249538794765036,3.166756172317454,0.8677274990937911,1714026635.524,0
-2.7993312533848758,-4.48461914361544,2.8932312535494513,4.390719143450863,1714026635.528,0
-2.8604840278352457,-4.719619252627379,1.4379838725939398,6.142119407868686,1714026635.532,0
-2.570376469693713,-3.570076171700287,-0.06219888838772203,6.20265152978172,1714026635.536,0
-3.0684486183810984,-2.3124740752992645,-0.46744817208866296,5.848370865769027,1714026635.54,0
-4.846905036032086,-1.80915805445468,0.5009896584321369,6.15507343205463,1714026635.544,0
-7.067114725089475,-2.0120765966336496,2.1817711874409103,6.897420134282215,1714026635.548,0
-8.082596455410581,-2.38128320000647,3.670071462349627,6.793808193067427,1714026635.552,0
-6.788842872701185,-2.6155742918402805,4.53899802740166,4.865419137139799,1714026635.556,0
-3.6333398776033743,-2.873446640005671,4.896773995972437,1.6100125216366123,1714026635.56,0
-0.3790956584842111,-3.3481087555498212,4.883726253198095,-1.156521839164062,1714026635.563,0
1.1942332713426178,-3.8186345622481213,4.323768530232927,-1.699367239327423,1714026635.567,0
0.5723431398164092,-3.805153989522818,2.9999252126442784,0.2328856370621306,1714026635.57,0
-1.226717821983844,-3.2159589253029575,1.2131451312160086,3.2295316160707923,1714026635.574,0
-2.5183361292393487,-2.7095881221048215,-0.1510912536998681,5.3790155050440385,1714026635.578,0
-2.1412277920805973,-3.216466010195477,-0.32232699196638404,5.6800207942424565,1714026635.582,0
-0.041377757645156166,-4.970688606587558,0.5241722554418082,4.487894108790904,1714026635.586,0
3.0123023195987138,-7.03054481148601,1.2368762411111316,2.781366250776167,1714026635.59,0
6.126042417343056,-7.869747037096962,0.6473927314959349,1.096311888257972,1714026635.593,0
8.780788742370824,-6.62133896864611,-1.3441470211804711,-0.8153027525442424,1714026635.597,0
10.863359673825226,-3.8696844082320685,-3.651734521987655,-3.3419407436055013,1714026635.601,0
12.395003459671083,-1.2072752648465745,-5.013455653113816,-6.174272541710693,1714026635.605,0
13.282944510291873,0.08643024022535695,-5.146003006851266,-8.223371743665965,1714026635.609,0
13.288511497338554,0.07481412255701692,-4.8725387259022686,-8.4907868939933,1714026635.613,0
12.177265581751108,0.011967887060680305,-5.10739617112173,-7.081837297690059,1714026635.615,0
9.927858896095973,1.184951977788618,-5.797085428769689,-5.315725445114905,1714026635.619,0
6.892813087171065,3.8117036861425646,-5.96531402649612,-4.739202746817513,1714026635.623,0
3.755315242393096,6.936777898571813,-4.830600674411615,-5.861492466553296,1714026635.627,0
1.2284999536359953,9.255769262349995,-2.7682519999269997,-7.71601721605899,1714026635.631,0
-0.3361745324763967,10.01135255382965,-1.0359929303016975,-8.639185091051555,1714026635.635,0
-1.1607466557530164,9.23654029837887,-0.5037111403491352,-7.572082502276718,1714026635.639,0
-1.8572752361041598,7.364407295857951,-0.7439135612828074,-4.763218498470984,1714026635.643,0
-2.919047489836805,4.802957586591467,-0.5064414836268938,-1.3774686131277682,1714026635.647,0
-4.281686670882431,1.9432077578297922,0.8635611793986524,1.4749177336539863,1714026635.651,0
-5.339003100632476,-0.5696610438186285,2.540468135783187,3.3681960086679164,1714026635.654,0
-5.446666296871607,-1.829850892389253,2.8868631351606258,4.389654054100234,1714026635.658,0
-4.513888472006353,-1.1788544597174948,1.120137584493723,4.572605347230124,1714026635.661,0
-3.164597372007821,1.1462985410509527,-1.6676657347371537,3.6859645656940225,1714026635.664,0
-2.3428809760536096,3.893280994634417,-3.2200939988444013,1.6696939802635944,1714026635.668,0
-2.669654709740156,5.470743979142409,-1.9724835203378714,-0.8286057490643817,1714026635.672,0
-4.024307549298843,4.993890824667693,1.615941257532723,-2.585524532901572,1714026635.676,0
-5.643389698778778,2.920196450932404,5.421918665067472,-2.6987254172210986,1714026635.68,0
-6.634596138250405,0.7559272507012228,7.338255865617368,-1.4595869780681858,1714026635.684,0
-6.528773616396522,0.01108256079582412,6.762034000908965,-0.24434294530826708,1714026635.688,0
-5.504347087226583,1.15231004366858,4.682277479494907,-0.3302404359369038,1714026635.692,0
-4.171344097437905,3.3200987254700176,2.5333406053590832,-1.6820952333911956,1714026635.696,0
-3.1031106137072566,4.993492508421766,1.0533770588965403,-2.943758953611047,1714026635.7,0
-2.461070877740137,5.112224895239259,0.12137865158508099,-2.772532669084204,1714026635.704,0
